zeriArtist,zeriArtwork,dbArtwork,avg,zeriLabel,dbLabel,include,disagreement
https://w3id.org/zericatalog/person/6225/lotto-lorenzo,https://w3id.org/zericatalog/artwork/34519,http://dbpedia.org/resource/Portrait_of_Lucina_Brembati,55," ""Campi Giulio , Ritratto di gentildonna"" ",Ritratto di Lucina Brembati,,
https://w3id.org/zericatalog/person/6225/lotto-lorenzo,https://w3id.org/zericatalog/artwork/34519,"http://dbpedia.org/resource/Portrait_of_a_Young_Man_(Lotto,_Uffizi)",51," ""Campi Giulio , Ritratto di gentildonna"" ",Ritratto di giovane (Lotto Uffizi),,
https://w3id.org/zericatalog/person/6225/lotto-lorenzo,https://w3id.org/zericatalog/artwork/34519,http://dbpedia.org/resource/Portrait_of_a_Gentleman_with_a_Lion_Paw,57," ""Campi Giulio , Ritratto di gentildonna"" ",Ritratto di gentiluomo con zampino di leone,,
https://w3id.org/zericatalog/person/6225/lotto-lorenzo,https://w3id.org/zericatalog/artwork/34519,http://dbpedia.org/resource/Portrait_of_Andrea_Odoni,54,"Titolo tradizionale ""Ritratto di Isabella d'Este""",Ritratto di Andrea Odoni,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43426,http://dbpedia.org/resource/Diana_and_Actaeon_(Titian),51," ""Vecellio Tiziano , Atteone divorato dai cani"" ",Diana i Akteon (obraz Tycjana),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43426,http://dbpedia.org/resource/Diana_and_Actaeon_(Titian),57," ""Vecellio Tiziano , Atteone divorato dai cani"" ",Diana e Atteone,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43426,http://dbpedia.org/resource/Diana_and_Actaeon_(Titian),53," ""Vecellio Tiziano , Atteone divorato dai cani"" ",Diana and Actaeon (Titian),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43426,http://dbpedia.org/resource/Flora_(Titian),52," ""Vecellio Tiziano , Atteone divorato dai cani"" ",Flora (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43426,"http://dbpedia.org/resource/Venus_and_Adonis_(Titian,_Madrid)",51," ""Vecellio Tiziano , Atteone divorato dai cani"" ",Venere e Adone (Tiziano Madrid),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43426,http://dbpedia.org/resource/The_Punishment_of_Tythus,55," ""Vecellio Tiziano , Atteone divorato dai cani"" ",Ticio (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/46236,http://dbpedia.org/resource/Portrait_of_Charles_V_with_a_Dog,54," ""Robusti Jacopo , Ritratto di Vincenzo Cappello"" ",Ritratto di Carlo V con il cane,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/46236,http://dbpedia.org/resource/Portrait_of_Vincenzo_Mosti,55," ""Robusti Jacopo , Ritratto di Vincenzo Cappello"" ",Portrait of Vincenzo Mosti,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/46236,http://dbpedia.org/resource/Portrait_of_Vincenzo_Mosti,72," ""Robusti Jacopo , Ritratto di Vincenzo Cappello"" ",Ritratto di Vincenzo Mosti,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/46236,http://dbpedia.org/resource/Portrait_of_Pope_Paul_III_(Titian),56," ""Robusti Jacopo , Ritratto di Vincenzo Cappello"" ",Ritratto di Paolo III,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/46236,http://dbpedia.org/resource/Equestrian_Portrait_of_Charles_V,54," ""Robusti Jacopo , Ritratto di Vincenzo Cappello"" ",Ritratto di Carlo V a cavallo,,
