zeriArtist,zeriArtwork,wdArtwork,avg,zeriLabel,wdLabel,include
https://w3id.org/zericatalog/person/14951/elsheimer-adam,http://purl.org/emmedi/mauth/zeri/artwork/36072,http://www.wikidata.org/entity/Q2381716,64,"Opera d'arte ""Elsheimer Adam , Paesaggio notturno con fuga in Egitto"" ",Fuga in Egitto,Y
https://w3id.org/zericatalog/person/9583/solario-andrea,http://purl.org/emmedi/mauth/zeri/artwork/35382,http://www.wikidata.org/entity/Q3985176,52,"Opera d'arte ""Boltraffio Giovanni Antonio , Ritratto di gentildonna"" ",Testa di Giovanni Battista,N
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33013,http://www.wikidata.org/entity/Q17330411,51,"Opera d'arte ""Bril Paul , Paesaggio con san Francesco d'Assisi in preghiera"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/39010,http://www.wikidata.org/entity/Q2078173,64,"Titolo tradizionale ""Madonna della Loggia""",Madonna della Scala,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/39010,http://www.wikidata.org/entity/Q2078173,64,"Titolo tradizionale ""Madonna della Loggia""",Madonna della scala,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/39010,http://www.wikidata.org/entity/Q2078173,51,"Titolo tradizionale ""Madonna della Loggia""",Madonna da Escada,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29058,http://www.wikidata.org/entity/Q249449,54,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38475,http://www.wikidata.org/entity/Q1328065,51,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Francesco de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38475,http://www.wikidata.org/entity/Q1328065,53,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Francesco de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/39132,http://www.wikidata.org/entity/Q2790378,51,"Opera d'arte ""Andrea d'Agnolo , Sacra Famiglia"" ",Cenacolo di Andrea del Sarto,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38589,http://www.wikidata.org/entity/Q1328065,55,"Opera d'arte ""Anonimo , Ritratto di Eleonora di Toledo"" ",Eleonora Toledo hag he mab,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38589,http://www.wikidata.org/entity/Q1328065,61,"Opera d'arte ""Anonimo , Ritratto di Eleonora di Toledo"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q1217213,63,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",L'Anunciació (Leonardo da Vinci),Y
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q1217213,56,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",Buna Vestire (pictură de Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q1217213,51,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",De Annunciatie,Y
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q1217213,51,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",Annunciation,Y
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q1217213,72,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",Annunciazione,Y
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q563727,51,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",Ar Werc'hez hag ar Mabig Jezuz gant Santez Anna (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q563727,51,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",Święta Anna Samotrzeć (obraz Leonarda da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q563727,57,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",Pyhä Anna kolmantena (Leonardo da Vincin maalaus),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q1638622,51,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",De hellige tre kongers tilbedelse (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q972196,52,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",Der heilige Hieronymus (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34358,http://www.wikidata.org/entity/Q215486,61,"Opera d'arte ""Leonardo da Vinci , Annunciazione"" ",da vinci,N
https://w3id.org/zericatalog/person/15174/berruguete-alonso,http://purl.org/emmedi/mauth/zeri/artwork/39602,http://www.wikidata.org/entity/Q3945708,67,"Opera d'arte ""Berruguete Alonso , Salome con la testa di san Giovanni Battista"" ",Salomè con la testa del Battista (Alonso Berruguete),Y
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/32818,http://www.wikidata.org/entity/Q17330411,54,"Opera d'arte ""Bril Paul , Paesaggio con scena di caccia"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38613,http://www.wikidata.org/entity/Q1328065,53,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Eleonora di Toledo"" ",Eleonora Toledo hag he mab,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38613,http://www.wikidata.org/entity/Q1328065,57,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Eleonora di Toledo"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16575,http://www.wikidata.org/entity/Q235242,51,"Opera d'arte ""Buonarroti Michelangelo , Sibilla Delfica"" , (elemento d'insieme)",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/8827/robusti-jacopo,http://purl.org/emmedi/mauth/zeri/artwork/44044,http://www.wikidata.org/entity/Q75846,76,"Opera d'arte ""Robusti Jacopo , Lavanda dei piedi"" ",Lavanda dei piedi,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43914,http://www.wikidata.org/entity/Q24249,51,"Opera d'arte ""Vecellio Tiziano , Madonna con Bambino, san Luca e santa Caterina d'Alessandria"" ","Virgen con el Niño, san Juanito y santa Catalina",N
https://w3id.org/zericatalog/person/2252/busi-giovanni,http://purl.org/emmedi/mauth/zeri/artwork/42046,http://www.wikidata.org/entity/Q3889259,83,"Titolo tradizionale ""Pala di San Gottardo""",Pala di San Gottardo,Y
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33293,http://www.wikidata.org/entity/Q17330411,54,"Opera d'arte ""Bril Paul , Paesaggio con pastori"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/218/aleotti-antonio,http://purl.org/emmedi/mauth/zeri/artwork/43364,http://www.wikidata.org/entity/Q3842762,54,"Opera d'arte ""Aleotti Antonio , Madonna con Bambino in trono, San Pietro, San Giacomo Maggiore, San Giovanni Battista, San Paolo"" ","Madonna in trono con il Bambino, Sant'Antonio Abate e l'Arcangelo Michele",N
https://w3id.org/zericatalog/person/8444/predis-giovanni-ambrogio-de,http://purl.org/emmedi/mauth/zeri/artwork/35097,http://www.wikidata.org/entity/Q3937687,56,"Opera d'arte ""Predis Giovanni Ambrogio de' , Ritratto di giovane uomo"" ",Ritratto di dama,N
https://w3id.org/zericatalog/person/1923/bordone-paris,http://purl.org/emmedi/mauth/zeri/artwork/41532,http://www.wikidata.org/entity/Q18572509,59,"Opera d'arte ""Bordone Paris , Perseo armato da Mercurio e Minerva"" ",Perseus Armed by Mercury and Minerva,Y
https://w3id.org/zericatalog/person/1923/bordone-paris,http://purl.org/emmedi/mauth/zeri/artwork/41532,http://www.wikidata.org/entity/Q18572509,63,"Opera d'arte ""Bordone Paris , Perseo armato da Mercurio e Minerva"" ",Persée armé par Mercure et Minerve,Y
https://w3id.org/zericatalog/person/9583/solario-andrea,http://purl.org/emmedi/mauth/zeri/artwork/34838,http://www.wikidata.org/entity/Q3985176,63,"Opera d'arte ""Solario Andrea , San Giovanni Battista"" , (elemento d'insieme)",Testa di Giovanni Battista,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29375,http://www.wikidata.org/entity/Q249449,55,"Opera d'arte ""Sanzio Raffaello , Ritratto di Andrea Navagero e Agostino Beazzano"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/8444/predis-giovanni-ambrogio-de,http://purl.org/emmedi/mauth/zeri/artwork/35102,http://www.wikidata.org/entity/Q3937687,55,"Opera d'arte ""Predis Giovanni Ambrogio de' , Ritratto di Francesco di Bartolomeo Archinto"" ",Ritratto di dama,N
https://w3id.org/zericatalog/person/15174/berruguete-alonso,http://purl.org/emmedi/mauth/zeri/artwork/38804,http://www.wikidata.org/entity/Q3842439,75,"Opera d'arte ""Anonimo , Madonna con Bambino"" ",Madonna col Bambino,N
https://w3id.org/zericatalog/person/3072/cesare-da-sesto,http://purl.org/emmedi/mauth/zeri/artwork/34398,http://www.wikidata.org/entity/Q3605522,72,"Opera d'arte ""Cesare da Sesto , Adorazione dei Re Magi"" ",Adorazione dei Magi,Y
https://w3id.org/zericatalog/person/3072/cesare-da-sesto,http://purl.org/emmedi/mauth/zeri/artwork/34398,http://www.wikidata.org/entity/Q3605522,52,"Opera d'arte ""Cesare da Sesto , Adorazione dei Re Magi"" ",The Adoration of the Magi,Y
https://w3id.org/zericatalog/person/4428/ferramola-floriano,http://purl.org/emmedi/mauth/zeri/artwork/44537,http://www.wikidata.org/entity/Q3842752,61,"Opera d'arte ""Ferramola Floriano , Madonna con Bambino in trono"" , (elemento d'insieme)",Madonna in trono col Bambino,Y
https://w3id.org/zericatalog/person/4428/ferramola-floriano,http://purl.org/emmedi/mauth/zeri/artwork/44537,http://www.wikidata.org/entity/Q3842563,54,"Opera d'arte ""Ferramola Floriano , Madonna con Bambino in trono"" , (elemento d'insieme)",Madonna col Bambino tra i santi Cosma e Damiano,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/38975,http://www.wikidata.org/entity/Q2078173,52,"Opera d'arte ""Maestro della Madonna di Manchester , Madonna con Bambino"" ",Madonna della Scala,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/38975,http://www.wikidata.org/entity/Q2078173,52,"Opera d'arte ""Maestro della Madonna di Manchester , Madonna con Bambino"" ",Madonna della scala,N
https://w3id.org/zericatalog/person/1916/bonvicino-alessandro,http://purl.org/emmedi/mauth/zeri/artwork/45867,http://www.wikidata.org/entity/Q1110146,54,"Opera d'arte ""Giovanni da Asola , Adorazione dei pastori"" ",Adorazione dei pastori con i santi Nazario e Celso,N
https://w3id.org/zericatalog/person/5265/giorgione,http://purl.org/emmedi/mauth/zeri/artwork/40246,http://www.wikidata.org/entity/Q2872711,56,"Opera d'arte ""Giorgione , Fauno"" ",Autoportrait (Giorgione),N
https://w3id.org/zericatalog/person/4428/ferramola-floriano,http://purl.org/emmedi/mauth/zeri/artwork/44562,http://www.wikidata.org/entity/Q3842752,58,"Opera d'arte ""Ferramola Floriano , Madonna con Bambino in trono tra san Gregorio e san Giovanni Battista"" ",Madonna in trono col Bambino,N
https://w3id.org/zericatalog/person/4428/ferramola-floriano,http://purl.org/emmedi/mauth/zeri/artwork/44562,http://www.wikidata.org/entity/Q3842563,56,"Opera d'arte ""Ferramola Floriano , Madonna con Bambino in trono tra san Gregorio e san Giovanni Battista"" ",Madonna col Bambino tra i santi Cosma e Damiano,N
https://w3id.org/zericatalog/person/8827/robusti-jacopo,http://purl.org/emmedi/mauth/zeri/artwork/44075,http://www.wikidata.org/entity/Q490312,69,"Opera d'arte ""Robusti Jacopo , Crocifissione di Cristo"" ",Crocifissione,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29952,http://www.wikidata.org/entity/Q249449,52,"Opera d'arte ""Sanzio Raffaello , San Girolamo resuscita tre morti"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/36359,http://www.wikidata.org/entity/Q17330411,55,"Opera d'arte ""Bril Paul , Paesaggio con fauni"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30029,http://www.wikidata.org/entity/Q249449,56,"Opera d'arte ""Sanzio Raffaello , Cristo Redentore benedicente"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/8827/robusti-jacopo,http://purl.org/emmedi/mauth/zeri/artwork/44092,http://www.wikidata.org/entity/Q490312,69,"Opera d'arte ""Robusti Jacopo , Crocifissione di Cristo"" ",Crocifissione,Y
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38526,http://www.wikidata.org/entity/Q1241129,53,"Opera d'arte ""Andrea d'Agnolo , Annunciazione"" ",Annunciation,Y
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38526,http://www.wikidata.org/entity/Q1241129,53,"Opera d'arte ""Andrea d'Agnolo , Annunciazione"" ",Annunciazione di San Gallo,Y
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16556,http://www.wikidata.org/entity/Q567861,72,"Opera d'arte ""Buonarroti Michelangelo , Giudizio Universale"" ",Giudizio universale,Y
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16556,http://www.wikidata.org/entity/Q179900,56,"Opera d'arte ""Buonarroti Michelangelo , Giudizio Universale"" ",Michelangelo Dávid-szobra,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16556,http://www.wikidata.org/entity/Q235242,55,"Opera d'arte ""Buonarroti Michelangelo , Giudizio Universale"" ",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/261/allegri-antonio,http://purl.org/emmedi/mauth/zeri/artwork/33204,http://www.wikidata.org/entity/Q939962,54,"Opera d'arte ""Allegri Antonio , Ratto di Ganimede"" ",El rapto de Ganimedes,Y
https://w3id.org/zericatalog/person/261/allegri-antonio,http://purl.org/emmedi/mauth/zeri/artwork/33204,http://www.wikidata.org/entity/Q939962,76,"Opera d'arte ""Allegri Antonio , Ratto di Ganimede"" ",Ratto di Ganimede,Y
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38577,http://www.wikidata.org/entity/Q1328065,52,"Opera d'arte ""Anonimo , Ritratto di Francesco de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38577,http://www.wikidata.org/entity/Q1328065,52,"Opera d'arte ""Anonimo , Ritratto di Francesco de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38895,http://www.wikidata.org/entity/Q2790378,52,"Opera d'arte ""Andrea d'Agnolo , Pietà e santi"" ",Cenacolo di Andrea del Sarto,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/39178,http://www.wikidata.org/entity/Q179900,52,"Opera d'arte ""Buonarroti Michelangelo , Deposizione di Cristo nel sepolcro"" ",Michelangelo Dávid-szobra,N
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38759,http://www.wikidata.org/entity/Q1235695,55,"Titolo tradizionale ""Madonna delle arpie""",Madonna z harpiami,Y
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38759,http://www.wikidata.org/entity/Q1235695,80,"Titolo tradizionale ""Madonna delle arpie""",Madonna delle Arpie,Y
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38759,http://www.wikidata.org/entity/Q1235695,54,"Titolo tradizionale ""Madonna delle arpie""",La Madone des Harpies,Y
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38759,http://www.wikidata.org/entity/Q1235695,59,"Titolo tradizionale ""Madonna delle arpie""",Madonna of the Harpies,Y
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38520,http://www.wikidata.org/entity/Q1328065,51,"Titolo tradizionale ""Ritratto di Alessabdro de' Medici""",Portrait of Eleanor of Toledo and her son Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38520,http://www.wikidata.org/entity/Q1328065,54,"Titolo tradizionale ""Ritratto di Alessabdro de' Medici""",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/39026,http://www.wikidata.org/entity/Q2078173,52,"Opera d'arte ""Maestro della Madonna di Manchester , Madonna con Bambino"" ",Madonna della Scala,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/39026,http://www.wikidata.org/entity/Q2078173,52,"Opera d'arte ""Maestro della Madonna di Manchester , Madonna con Bambino"" ",Madonna della scala,N
https://w3id.org/zericatalog/person/15174/berruguete-alonso,http://purl.org/emmedi/mauth/zeri/artwork/39610,http://www.wikidata.org/entity/Q3842439,68,"Opera d'arte ""Berruguete Alonso , Madonna con Bambino in gloria"" ",Madonna col Bambino,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29251,http://www.wikidata.org/entity/Q249449,59,"Opera d'arte ""Sanzio Raffaello , Ritratto maschile"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16578,http://www.wikidata.org/entity/Q179900,51,"Opera d'arte ""Buonarroti Michelangelo , Isaia"" , (elemento d'insieme)",Michelangelo Dávid-szobra,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16578,http://www.wikidata.org/entity/Q235242,52,"Opera d'arte ""Buonarroti Michelangelo , Isaia"" , (elemento d'insieme)",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30428,http://www.wikidata.org/entity/Q249449,57,"Opera d'arte ""Sanzio Raffaello , Messa di Bolsena"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/44297,http://www.wikidata.org/entity/Q24249,51,"Opera d'arte ""Vecellio Tiziano , Madonna con Bambino, san Giovannino e santa Caterina d'Alessandria (?)"" ","Virgen con el Niño, san Juanito y santa Catalina",N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38402,http://www.wikidata.org/entity/Q493792,55,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Andrea Doria in veste di Nettuno"" ",Portrait of Andrea Doria as Neptune,Y
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38402,http://www.wikidata.org/entity/Q493792,58,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Andrea Doria in veste di Nettuno"" ",Portrait d'Andrea Doria en Neptune,Y
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38402,http://www.wikidata.org/entity/Q493792,55,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Andrea Doria in veste di Nettuno"" ",Andrea Doria als Neptun,Y
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/32978,http://www.wikidata.org/entity/Q17330411,56,"Opera d'arte ""Bril Paul , Paesaggio con scena di mercato"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/8827/robusti-jacopo,http://purl.org/emmedi/mauth/zeri/artwork/45633,http://www.wikidata.org/entity/Q490312,65,"Opera d'arte ""Robusti Jacopo , Crocifissione di Cristo"" , (elemento d'insieme)",Crocifissione,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30141,http://www.wikidata.org/entity/Q249449,52,"Opera d'arte ""Sanzio Raffaello , Trionfo della Religione"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/1082/bartolomeo-della-porta,http://purl.org/emmedi/mauth/zeri/artwork/35971,http://www.wikidata.org/entity/Q3708025,55,"Titolo tradizionale ""Matrimonio mistico di santa Caterina da Siena, pala Pitti""",Dio Padre in gloria tra le sante Maria Maddalena e Caterina da Siena,N
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/44311,http://www.wikidata.org/entity/Q24249,57,"Titolo tradizionale ""Madonna delle ciliegie""",Madonna del Coniglio,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16584,http://www.wikidata.org/entity/Q235242,51,"Opera d'arte ""Buonarroti Michelangelo , Sibilla Libica"" , (elemento d'insieme)",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/1916/bonvicino-alessandro,http://purl.org/emmedi/mauth/zeri/artwork/51753,http://www.wikidata.org/entity/Q1110146,53,"Opera d'arte ""Bonvicino Alessandro , Adorazione dei pastori"" ",Adorazione dei pastori con i santi Nazario e Celso,Y
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38172,http://www.wikidata.org/entity/Q1131476,57,"Opera d'arte ""Agnolo di Cosimo , Resurrezione di Cristo"" ",Deposizione di Cristo,N
https://w3id.org/zericatalog/person/15401/procaccini-giulio-cesare,http://purl.org/emmedi/mauth/zeri/artwork/48400,http://www.wikidata.org/entity/Q3620830,51,"Opera d'arte ""Procaccini Giulio Cesare , Apparizione di san Giacomo Maggiore nella battaglia di Clavijo (?)"" ",Apparizione di Cristo a san Rocco e san Carlo,N
https://w3id.org/zericatalog/person/5080/genga-girolamo,http://purl.org/emmedi/mauth/zeri/artwork/39380,http://www.wikidata.org/entity/Q3850317,81,"Opera d'arte ""Genga Girolamo , Martirio di san Sebastiano"" ",Martirio di san Sebastiano,Y
https://w3id.org/zericatalog/person/5080/genga-girolamo,http://purl.org/emmedi/mauth/zeri/artwork/39380,http://www.wikidata.org/entity/Q3850317,56,"Opera d'arte ""Genga Girolamo , Martirio di san Sebastiano"" ",Martyrdom of Saint Sebastian,Y
https://w3id.org/zericatalog/person/5080/genga-girolamo,http://purl.org/emmedi/mauth/zeri/artwork/39380,http://www.wikidata.org/entity/Q3850317,55,"Opera d'arte ""Genga Girolamo , Martirio di san Sebastiano"" ",Martyre de saint Sébastien,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29249,http://www.wikidata.org/entity/Q249449,60,"Opera d'arte ""Sanzio Raffaello , Ritratto di giovane uomo"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/15174/berruguete-alonso,http://purl.org/emmedi/mauth/zeri/artwork/39626,http://www.wikidata.org/entity/Q3842439,66,"Opera d'arte ""Berruguete Alonso , Madonna con Bambino e san Giovannino"" ",Madonna col Bambino,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29935,http://www.wikidata.org/entity/Q249449,59,"Opera d'arte ""Sanzio Raffaello , Incoronazione di Maria Vergine"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30500,http://www.wikidata.org/entity/Q249449,58,"Opera d'arte ""Sanzio Raffaello, Sanzio Raffaello , Accecamento di Elima"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/6136/lomazzo-giovan-paolo,http://purl.org/emmedi/mauth/zeri/artwork/47512,http://www.wikidata.org/entity/Q3630764,78,"Opera d'arte ""Lomazzo Giovan Paolo , Autoritratto di Giovan Paolo Lomazzo in veste di Abate dell'Accademia della valle di Blenio"" ",Autoritratto in veste di abate dell'Accademia della Val di Blenio,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/44930,http://www.wikidata.org/entity/Q249449,57,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30933,http://www.wikidata.org/entity/Q249449,57,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38665,http://www.wikidata.org/entity/Q1328065,52,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Cosimo I de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38665,http://www.wikidata.org/entity/Q1328065,54,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Cosimo I de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
