zeriArtist,zeriArtwork,sandrartArtwork,avg,zeriLabel,sandrartLabel,include
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://ta.sandrart.net/-artwork-4349,42," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ","Porträt Polidoro da Caravaggio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://ta.sandrart.net/-artwork-4188,42," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ","Porträt Michelangelo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://ta.sandrart.net/-artwork-4335,42," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://ta.sandrart.net/-artwork-4309,46," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ","Porträt Fra Angelico (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://ta.sandrart.net/-artwork-4326,44," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ","Porträt Giovanni Bellini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://ta.sandrart.net/-artwork-4350,42," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ","Porträt Rosso Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://ta.sandrart.net/-artwork-4351,41," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ","Porträt Giulio Romano (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://ta.sandrart.net/-artwork-4347,43," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4338,41," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Giovanni da Udine (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4168,41," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4345,48," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4337,41," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Domenico Puligo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4332,46," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4348,42," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Andrea del Sarto (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4334,41," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Giuliano da Sangallo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4353,41," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Pierino Del Vaga (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18160,http://ta.sandrart.net/-artwork-4330,41," ""Vasari Giorgio , Ultima Cena"" , (elemento d'insieme)","Porträt Leonardo da Vinci (Vasari, Vite)",
https://w3id.org/zericatalog/person/3713/bassano-jacopo,https://w3id.org/zericatalog/artwork/46634,http://ta.sandrart.net/-artwork-4651,44," ""Bassano , Adorazione dei pastori"" ",Verkündigung an die Hirten (»Annuncio notturno ai pastori«),
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4313,41," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Giotto di Bondone (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4338,41," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Giovanni da Udine (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4339,41," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Jacopo Pontormo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4168,43," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4341,41," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Marcantonio Raimondi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4345,49," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4181,42," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Stefano Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4337,41," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Domenico Puligo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4332,45," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4348,41," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Andrea del Sarto (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4334,42," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Giuliano da Sangallo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4349,44," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Polidoro da Caravaggio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4335,43," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4326,42," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Giovanni Bellini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4350,43," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Rosso Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38908,http://ta.sandrart.net/-artwork-4351,41," ""Vasari Giorgio , Calliope"" , (elemento d'insieme)","Porträt Giulio Romano (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38578,http://ta.sandrart.net/-artwork-4338,41," ""Vasari Giorgio , Papa Eugenio IV arriva a Livorno"" , (elemento d'insieme)","Porträt Giovanni da Udine (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38578,http://ta.sandrart.net/-artwork-4341,41," ""Vasari Giorgio , Papa Eugenio IV arriva a Livorno"" , (elemento d'insieme)","Porträt Marcantonio Raimondi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38578,http://ta.sandrart.net/-artwork-4349,42," ""Vasari Giorgio , Papa Eugenio IV arriva a Livorno"" , (elemento d'insieme)","Porträt Polidoro da Caravaggio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43476,http://ta.sandrart.net/-artwork-3371,44," ""Vecellio Tiziano , Flora"" ",La Gloria,
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4105,42," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Guillaume de Marcillat (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4338,47," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Giovanni da Udine (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4343,43," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Taddeo Zuccari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4339,42," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Jacopo Pontormo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4168,47," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4325,43," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Leon Battista Alberti (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4341,47," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Marcantonio Raimondi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4327,45," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Andrea Mantegna (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4181,41," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Stefano Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4337,42," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Domenico Puligo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4332,49," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4334,42," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Giuliano da Sangallo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4352,45," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Parmigianino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4353,44," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Pierino Del Vaga (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4329,42," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Perugino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4333,44," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Bramante (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4330,45," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Leonardo da Vinci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4344,42," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Francesco Primaticcio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4342,42," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Francesco Salviati (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4314,45," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Simone Martini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4340,44," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Giovan Francesco Rustici (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4182,49," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Agnolo Gaddi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4335,49," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4309,44," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Fra Angelico (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4312,47," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Gaddo Gaddi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4326,45," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Giovanni Bellini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4350,42," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Rosso Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4351,41," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Giulio Romano (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18360,http://ta.sandrart.net/-artwork-4347,48," ""Vasari Giorgio , Adorazione dei pastori, David"" ","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44286,http://ta.sandrart.net/-artwork-3658,49," ""Vecellio Tiziano , Madonna con Bambino con santa Caterina d'Alessandria, san Domenico e un devoto"" ",Madonna mit Kind (»Madonna col Bambino«),
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45575,http://ta.sandrart.net/-artwork-3372,43," ""Anonimo , San Giovanni Battista"" ",Diana und Kallisto,
