id,search,result,viaf,lc,isni,ratio,partialRatio,tokenSort,tokenSet,avg
http://purl.org/emmedi/mauth/itatti/artist/pisano-niccolo-ca--italian-artist-near,"Pisano, Niccolò",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/pier-francesco-fiorentino-born--died-after--italian-artist,Pier Francesco Fiorentino,"Pier Francesco, Fiorentino, approximately 1444-approximately 1497",http://viaf.org/viaf/71247875,http://id.loc.gov/authorities/names/nr91029419,http://isni.org/isni/0000000049973146,56,96,57,100,"77,25"
http://purl.org/emmedi/mauth/itatti/artist/niccolo-di-pietro-gerini-d-ca-italian-artist-attributed-to,Niccolò di Pietro Gerini,,http://viaf.org/viaf/95813665,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/lasinio-carlo--italian-author,"Lasinio, Carlo",,http://viaf.org/viaf/42642788,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/fogolino-marcello--italian-artist,"Fogolino, Marcello",,http://viaf.org/viaf/95817763,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/juanes-juan-de-ca----spanish-artist,"Juanes, Juan de",,http://viaf.org/viaf/95846967,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/master-of-san-miniato-active--italian-artist-formerly-attributed-to,Master of San Miniato,,http://viaf.org/viaf/95809627,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/michele-da-verona-ca-italian-artist-workshop-of,Michele da Verona,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/perugino-ca-italian-artist-copy-after,Perugino,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/filippo-da-verona-active--artist,Filippo da Verona,,http://viaf.org/viaf/95861160,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-sicily-th-century-italian-artist,"Anonymous painter of Sicily, 15th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/biagio-dantonio--italian-artist-near,Biagio d'Antonio,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/bembo-bonifacio--italian-artist-workshop-of,"Bembo, Bonifacio",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-bracciolini-chapel-ac-ca--italian-artist,Master of the Bracciolini Chapel,,http://viaf.org/viaf/95838640,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-related-to-ghirlandaio-in-lucca-italian-artist,Anonymous painter related to Ghirlandaio in Lucca,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/boltraffio-giovanni-antonio--italian-artist-near,"Boltraffio, Giovanni Antonio",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/speranza-giovanni-de-vajenti-born-ca--died--italian-artist-attributed-to,"Speranza, Giovanni de' Vajenti",,http://viaf.org/viaf/95696298,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-bargello-tondo-active-first-half-of-the-th-century-italian-artist,Master of the Bargello Tondo,,http://viaf.org/viaf/95787024,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/bandinelli-baccio--italian-artist-attributed-to,"Bandinelli, Baccio","Bandinelli, Baccio, 1493-1560",http://viaf.org/viaf/88820562,http://id.loc.gov/authorities/names/n88217150,http://isni.org/isni/0000000080606651,77,100,77,100,"88,5"
http://purl.org/emmedi/mauth/itatti/artist/palmerucci-guiduccio-ca--italian-artist-,"Palmerucci, Guiduccio",,http://viaf.org/viaf/95680914,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/fasolo-lorenzo-italian-painter-active--died-ca--artists,"Fasolo, Lorenzo",,http://viaf.org/viaf/95805522,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-verona-th-century-italian-artist,"Anonymous painter of Verona, 14th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/sellaio-jacopo-del--italian-artist-circle-of,"Sellaio, Jacopo del",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/masolino--italian-artist-near,Masolino,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/pordenone-born--or--died--italian-artist-near,Pordenone,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/capriolo-domenico--italian-artist-near,"Capriolo, Domenico",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/morganti-pompeo-ca-italian-artist,"Morganti, Pompeo",,http://viaf.org/viaf/95729553,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/botticelli-sandro-born--or--died--italian-artist-attributed-to,"Botticelli, Sandro","Botticelli, Sandro, 1445-1510",http://viaf.org/viaf/19686406,http://id.loc.gov/authorities/names/n79022942,http://isni.org/isni/0000000120994768,77,100,77,100,"88,5"
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-castello-nativity-active-ca-ca--italian-artist,Master of the Castello Nativity,Meester van de Geboorte van Castello pintor itali&#xE0;,http://viaf.org/viaf/240629911,http://id.loc.gov/authorities/names/nr96011748,,49,52,48,48,"49,25"
http://purl.org/emmedi/mauth/itatti/artist/franciabigio--italian-artist-after,Franciabigio,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/bonsignori-francesco-c-italian-artist-,"Bonsignori, Francesco","Bonsignori, Francesco, 17..-17..?",http://viaf.org/viaf/190848249,http://id.loc.gov/authorities/names/no2015116322,,78,100,87,100,"91,25"
http://purl.org/emmedi/mauth/itatti/artist/puccinelli-angelo-ac--italian-artist-manner-of,"Puccinelli, Angelo",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/sodoma--italian-artist-near,Sodoma,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/franchi-rossello-di-jacopo-ca-italian-artist-manner-of,"Franchi, Rossello di Jacopo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/ferrari-defendente-ca-artist,"Ferrari, Defendente","Ferrari, Defendente, approximately 1490-approximately 1535",http://viaf.org/viaf/29390463,http://id.loc.gov/authorities/names/nr91026497,,49,100,49,100,"74,5"
http://purl.org/emmedi/mauth/itatti/artist/cennini-cennino-ca-ca--italian-artist,"Cennini, Cennino","Cennini, Cennino",http://viaf.org/viaf/100207328,http://id.loc.gov/authorities/names/n85312076,http://isni.org/isni/0000000453799274,100,100,100,100,100
http://purl.org/emmedi/mauth/itatti/artist/rosso-fiorentino--italian-artist-,Rosso Fiorentino,"Rosso Fiorentino, 1494-1540",http://viaf.org/viaf/107532392,http://id.loc.gov/authorities/names/n85221402,http://isni.org/isni/000000012032385X,74,100,76,100,"87,5"
http://purl.org/emmedi/mauth/itatti/artist/girolamo-da-vicenza-active-ca--italian-artist,Girolamo da Vicenza,,http://viaf.org/viaf/95860091,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/montelupo-raffaello-da-before--italian-artist,"Montelupo, Raffaello da","Raffaello, da Montelupo, 1504-1566",http://viaf.org/viaf/47604238,http://id.loc.gov/authorities/names/n88086345,http://isni.org/isni/0000000066347526,39,51,81,100,"67,75"
http://purl.org/emmedi/mauth/itatti/artist/segna-di-bonaventura-ac-ca--d-before--italian-artist,Segna di Bonaventura,,http://viaf.org/viaf/64894456,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/apollonio-di-giovanni-di-tommaso-ca--or-----italian-artist-circle-of,Apollonio di Giovanni di Tommaso,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/zaganelli-francesco-di-bosio-caca-italian-artist-,"Zaganelli, Francesco di Bosio","Zaganelli, Francesco, -1531",http://viaf.org/viaf/232253149,http://id.loc.gov/authorities/names/nr95012316,,75,78,77,88,"79,5"
http://purl.org/emmedi/mauth/itatti/artist/botticini-francesco--italian-artist-near,"Botticini, Francesco",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-north-italy-th-century-italian-artist,"Anonymous painter of North Italy, 14th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/mainardi-bastiano-ca-italian-artist-manner-of,"Mainardi, Bastiano",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/diana-benedetto-ca-italian-artist-circle-of,"Diana, Benedetto",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/cariani-giovanni--or---after--italian-artist-near,"Cariani, Giovanni",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/leonardo-da-vinci--italian-artist-imitator-of,Leonardo da Vinci,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/matteo-di-giovanni-ca-italian-artist-manner-of,Matteo di Giovanni,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/rosso-fiorentino--italian-artist-attributed-to,Rosso Fiorentino,"Rosso Fiorentino, 1494-1540",http://viaf.org/viaf/107532392,http://id.loc.gov/authorities/names/n85221402,http://isni.org/isni/000000012032385X,74,100,76,100,"87,5"
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-infancy-th-cent-italian-artist-attributed-to,Master of the Infancy,,http://viaf.org/viaf/95772535,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/carpaccio-vittore-ca-ca--italian-artist-copy-after,"Carpaccio, Vittore",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/marconi-rocco-active-from--died--italian-artist-,"Marconi, Rocco",,http://viaf.org/viaf/235314532,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/sustris-lambert-caca-artist,"Sustris, Lambert",,http://viaf.org/viaf/71665294,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/montagna-bartolomeo-ca-italian-artist-attributed-to,"Montagna, Bartolomeo","Montagna, Bartolomeo, ca.1450-1523.",http://viaf.org/viaf/2325220,http://id.loc.gov/authorities/names/nr91028759,http://isni.org/isni/0000000083387925,73,100,75,100,87
http://purl.org/emmedi/mauth/itatti/artist/patas-jeanbaptiste-b-ca-french-printmaker,"Patas, Jean-Baptiste  printmaker",,http://viaf.org/viaf/95962650,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/canavesio-giovanni-active--italian-artist-school-of,"Canavesio, Giovanni",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/vasari-giorgio--italian-artist-attributed-to,"Vasari, Giorgio","Vasari, Giorgio, 1511-1574.",http://viaf.org/viaf/46768219,http://id.loc.gov/authorities/names/n79084160,http://isni.org/isni/0000000121309590,71,100,74,100,"86,25"
http://purl.org/emmedi/mauth/itatti/artist/raphael--italian-artist-,Raphael,"Rapha&#xEB;l, 1483-1520",http://viaf.org/viaf/64055977,http://id.loc.gov/authorities/names/n79041756,http://isni.org/isni/000000012136483X,40,71,43,43,"49,25"
http://purl.org/emmedi/mauth/itatti/artist/borghese-di-piero--italian-artist,Borghese di Piero,,http://viaf.org/viaf/182511684,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/holy-spirit-artist,"Holy Spirit,",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/bonsignori-francesco-c-italian-artist-manner-of,"Bonsignori, Francesco",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-south-italy-th-century-italian-artist-attributed-to,"Anonymous painter of South Italy, 15th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/bartolomeo-della-gatta--italian-artist-,Bartolomeo della Gatta,"Bartolomeo, della Gatta, 1448-1502",http://viaf.org/viaf/35323482,http://id.loc.gov/authorities/names/no95017778,http://isni.org/isni/000000010799021X,79,95,81,100,"88,75"
http://purl.org/emmedi/mauth/itatti/artist/ramenghi-bartolomeo--italian-artist-circle-of,"Ramenghi, Bartolomeo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/india-bernardino--italian-artist-,"India, Bernardino",,http://viaf.org/viaf/8332734,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/pinturicchio-bernardino-ca--italian-artist,"Pinturicchio, Bernardino","Pintoricchio, approximately 1454-1513",http://viaf.org/viaf/49378648,http://id.loc.gov/authorities/names/nr91029265,http://isni.org/isni/0000000122797186,46,62,44,44,49
http://purl.org/emmedi/mauth/itatti/artist/cola-di-petruccioli-active-----italian-artist-attributed-to,Cola di Petruccioli,,http://viaf.org/viaf/95873474,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/puligo-domenico--italian-artist-near,"Puligo, Domenico",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/marconi-rocco-active-from--died--italian-artist,"Marconi, Rocco",,http://viaf.org/viaf/235314532,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/durandi-jacopo--french-artist-near,"Durandi, Jacopo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/parmigianino--italian-artist-attributed-to,Parmigianino,"Parmigianino, 1503-1540.",http://viaf.org/viaf/17231857,http://id.loc.gov/authorities/names/n79074516,http://isni.org/isni/0000000121222460,67,100,71,100,"84,5"
http://purl.org/emmedi/mauth/itatti/artist/botticini-francesco--italian-artist-manner-of,"Botticini, Francesco",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/pitati-bonifazio--italian-artist-,"Pitati, Bonifazio",,http://viaf.org/viaf/71666584,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/nelli-ottaviano-cc-italian-artist-follower-of,"Nelli, Ottaviano",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-umbria-th-century-italian-artist-attributed-to,"Anonymous painter of Umbria, 14th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/bronzino-agnolo--italian-artist,"Bronzino, Agnolo","Bronzino, Agnolo, 1503-1572",http://viaf.org/viaf/106963584,http://id.loc.gov/authorities/names/n80116993,http://isni.org/isni/0000000119386407,74,100,75,100,"87,25"
http://purl.org/emmedi/mauth/itatti/artist/foppa-vincenzo-italian-painter-ca-ca--artists,"Foppa, Vincenzo",,http://viaf.org/viaf/95747638,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/gerino-da-pistoia-born--active--italian-artist-attributed-to,Gerino da Pistoia,Gerino da Pistoia peintre italien,http://viaf.org/viaf/52888566,http://id.loc.gov/authorities/names/no2008165469,http://isni.org/isni/0000000079961007,68,100,68,100,84
http://purl.org/emmedi/mauth/itatti/artist/melozzo-da-forli--italian-artist-formerly-attributed-to,Melozzo da Forli,"Melozzo, da Forli&#x300;, 1438-1494",http://viaf.org/viaf/40174386,http://id.loc.gov/authorities/names/n86021753,http://isni.org/isni/0000000083431076,63,94,68,100,"81,25"
http://purl.org/emmedi/mauth/itatti/artist/zucchi-jacopo-caca-italian-artist-near,"Zucchi, Jacopo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/lippo-di-dalmasio-died-ca--italian-artist,Lippo di Dalmasio,"Lippo, di Dalmasio, approximately 1350-approximately 1410",http://viaf.org/viaf/9792726,http://id.loc.gov/authorities/names/nr2003041270,http://isni.org/isni/0000000052330504,46,94,47,100,"71,75"
http://purl.org/emmedi/mauth/itatti/artist/giannicola-di-paolo-ca-italian-artist,Giannicola di Paolo,,http://viaf.org/viaf/291627677,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/mansueti-giovanni-di-niccolo-active--died-before--italian-artist-circle-of,"Mansueti, Giovanni di Niccolò",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/ripanda-jacopo-active-ca--italian-artist-attributed-to,"Ripanda, Jacopo","Ripanda, Jacopo, active 1490-1530",http://viaf.org/viaf/25407713,http://id.loc.gov/authorities/names/nr93033844,http://isni.org/isni/0000000061464168,62,100,62,100,81
http://purl.org/emmedi/mauth/itatti/artist/cima-da-conegliano-giovanni-battista-ca-italian-artist-copy-after,"Cima da Conegliano, Giovanni Battista",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/romanino-ca---after--italian-artist-manner-of,Romanino,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/cesare-da-sesto--italian-artist-attributed-to,Cesare da Sesto,"Cesare, da Sesto, 1477-1523",http://viaf.org/viaf/27338906,http://id.loc.gov/authorities/names/nr91025578,http://isni.org/isni/0000000091540600,71,93,75,100,"84,75"
http://purl.org/emmedi/mauth/itatti/artist/bartolo-di-fredi-active-by--died--italian-artist-near,Bartolo di Fredi,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/cariani-giovanni--or---after--italian-artist-attributed-to,"Cariani, Giovanni","Cariani, Giovanni 1485-1547",http://viaf.org/viaf/19953613,http://id.loc.gov/authorities/names/n84024837,http://isni.org/isni/0000000080993479,77,100,76,100,"88,25"
http://purl.org/emmedi/mauth/itatti/artist/lippi-fra-filippo-ca-italian-artist-workshop-of,"Lippi, Fra Filippo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/deodato-orlandi-active--died-before--italian-artist-near,Deodato Orlandi,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/rondinelli-nicolo-caca-italian-artist-attributed-to,"Rondinelli, Nicolò",,http://viaf.org/viaf/37821527,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/bernardino-de-conti-ca---ca--italian-artist-formerly-attributed-to,Bernardino de' Conti,,http://viaf.org/viaf/80353690,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/sebastiano-del-piombo--italian-artist-attributed-to,Sebastiano del Piombo,"Sebastiano, del Piombo, 1485-1547",http://viaf.org/viaf/34727713,http://id.loc.gov/authorities/names/n80093545,http://isni.org/isni/0000000120237396,78,95,81,100,"88,5"
http://purl.org/emmedi/mauth/itatti/artist/martino-di-bartolomeo-ac-italian-artist,Martino di Bartolomeo,"Martino di Bartolomeo di Biagio, active 1389-1434",http://viaf.org/viaf/31853588,http://id.loc.gov/authorities/names/nr91028676,http://isni.org/isni/0000000054897520,60,100,61,100,"80,25"
http://purl.org/emmedi/mauth/itatti/artist/zacchia-lorenzo-after--italian-artist,"Zacchia, Lorenzo",,http://viaf.org/viaf/315943649,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/tintoretto-jacopo--italian-artist-follower-of,"Tintoretto, Jacopo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-san-lucchese-altarpiece-active-th-century-italian-artist-near,Master of the San Lucchese Altarpiece,,http://viaf.org/viaf/95701177,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/spinello-aretino-c-italian-artist-attributed-to,Spinello Aretino,Spinello Aretino Pittore italiano,http://viaf.org/viaf/19930886,http://id.loc.gov/authorities/names/n85057046,http://isni.org/isni/0000000439589238,65,100,65,100,"82,5"
http://purl.org/emmedi/mauth/itatti/artist/mariano-di-austerio-da-perugia-born-ca--died--or--italian-artist-near,Mariano di Austerio da Perugia,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/titian--italian-artist-studio-of,Titian,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/cavazzola--italian-artist-near,Cavazzola,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/bellini-giovanni--italian-artist-follower-of,"Bellini, Giovanni",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/r,R,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/marco-doggiono-ca--italian-artist-,Marco d'Oggiono,,http://viaf.org/viaf/100171731,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-dominican-effigies-active-ca--italian-artist,Master of the Dominican Effigies,,http://viaf.org/viaf/95710798,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/crivelli-vittore-cc-italian-artist-circle-of,"Crivelli, Vittore",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/bartoli-pietro-santi--italian-printmaker,"Bartoli, Pietro Santi  printmaker",,http://viaf.org/viaf/95798201,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/correggio--italian-artist-,Correggio,"Correggio, 1489?-1534.",http://viaf.org/viaf/97748522,http://id.loc.gov/authorities/names/n80160167,http://isni.org/isni/0000000435248540,58,100,64,100,"80,5"
http://purl.org/emmedi/mauth/itatti/artist/tommaso-active-late-th--early-th-cent-italian-artist-attributed-to,"""Tommaso""",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/raphael--italian-artist-after,Raphael,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/garelli-tommaso-dalberto-active-th-cent-italian-artist,"Garelli, Tommaso d'Alberto",,http://viaf.org/viaf/96160549,,,0,0,0,0,0
